Date,Start Time,End Time,Total Bets,Value
2024-07-30,23:01:59.596874,23:02:10.559775,5131,1.40
2024-07-30,23:02:18.457641,23:02:48.656015,5041,6.88
2024-07-30,23:02:53.645598,23:03:30.226677,5717,9.88
2024-07-30,23:03:35.278233,23:03:57.282715,5592,3.54
2024-07-30,23:04:04.647738,23:04:35.717705,5769,6.33
2024-07-30,23:04:41.016735,23:05:03.190540,,2.62
2024-07-30,23:05:10.254734,23:05:34.946167,5552,3.68
2024-07-30,23:05:42.761959,23:06:00.671832,3241,1.47
2024-07-30,23:06:08.240574,23:06:26.589353,5353,2.45
2024-07-30,23:06:36.244420,23:06:49.272778,3291,1.46
2024-07-30,23:06:59.260217,23:07:15.023081,3014,1.90
2024-07-30,23:07:25.193568,23:07:41.539808,5673,2.39
2024-07-30,23:07:49.914666,23:08:40.290924,5504,32.98
2024-07-30,23:08:47.714453,23:09:20.119716,,8.06
2024-07-30,23:09:27.297861,23:10:03.291841,3250,11.22
2024-07-30,23:10:13.248152,23:10:34.453302,3590,3.38
2024-07-30,23:10:42.169684,23:11:01.281076,3503,2.63
2024-07-30,23:11:11.212128,23:11:42.231179,,7.37
2024-07-30,23:11:49.356426,23:12:00.355555,3957,1.23
2024-07-30,23:12:07.667463,23:12:30.230522,5553,2.24
2024-07-30,23:12:37.623854,23:12:48.320951,3552,1.14
2024-07-30,23:12:55.869649,23:14:20.116814,3023,518.34
2024-07-30,23:14:25.505281,23:14:45.629263,5537,35
2024-07-30,23:14:52.883767,23:15:18.566501,3352,4.69
2024-07-30,23:15:27.159436,23:15:35.671923,7157,1.07
2024-07-30,23:15:43.123065,23:16:20.175775,5573,10.03
2024-07-30,23:16:25.241296,23:16:35.688717,7343,1.08
2024-07-30,23:16:43.428423,23:17:09.507463,3921,3.89
2024-07-30,23:17:19.391786,23:18:03.690581,7017,19.35
2024-07-30,23:18:09.310236,23:18:17.782253,7240,1.31
2024-07-30,23:18:27.577663,23:19:06.166822,7241,15.49
2024-07-30,23:19:13.327951,23:19:36.837646,7453,2.88
2024-07-30,23:19:45.154404,23:20:01.044542,7273,2.26
2024-07-30,23:20:08.905287,23:20:17.120363,7555,1.25
2024-07-30,23:20:24.534811,23:20:38.380349,7230,1.69
2024-07-30,23:20:46.060294,23:20:54.727721,,1.17
2024-07-30,23:21:02.299117,23:21:16.371181,5929,1.92
2024-07-30,23:21:23.834208,23:21:39.378918,3757,1.29
2024-07-30,23:21:47.003857,23:22:08.343329,5990,2.96
2024-07-30,23:22:15.805127,23:22:49.829128,7142,10.44
2024-07-30,23:22:59.982614,23:23:08.177152,7439,1.17
2024-07-30,23:23:15.841598,23:23:29.398421,3439,1.62
2024-07-30,23:23:36.766625,23:23:54.123201,3233,2.29
2024-07-30,23:24:01.640138,23:24:17.068785,7153,1.39
2024-07-30,23:24:24.444817,23:24:45.840520,3315,3.01
2024-07-30,23:24:53.286585,23:25:47.464886,6416,40.54
2024-07-30,23:25:52.694439,23:26:11.104850,7,1.59
2024-07-30,23:26:18.807476,23:26:49.754413,,169
2024-07-30,23:26:56.559957,23:27:12.355248,3313,1.78
2024-07-30,23:27:24.278004,23:27:37.007344,7335,1.42
2024-07-30,23:27:46.480420,23:27:55.167921,3777,1.20
2024-07-30,23:28:02.870639,23:28:11.144787,5123,10
2024-07-30,23:28:18.955219,23:28:39.101224,5733,39
2024-07-30,23:28:46.162493,23:29:22.951771,3955,139
2024-07-30,23:29:25.638572,23:29:41.484606,7147,2.17
2024-07-30,23:29:48.954983,23:29:55.353249,8691,1.05
2024-07-30,23:30:02.938723,23:30:21.816226,5769,2.49
2024-07-30,23:30:29.659671,23:30:46.105617,8619,2.39
2024-07-30,23:30:54.277961,23:31:02.565285,3593,1.08
2024-07-30,23:31:10.048156,23:31:20.558177,3074,1.1
2024-07-30,23:31:27.885937,23:31:46.285653,5315,2.75
2024-07-30,23:31:54.301314,23:32:55.955437,3243,101.90
2024-07-30,23:33:01.422027,23:33:17.732589,3010,1.91
2024-07-30,23:33:25.025702,23:34:03.450182,5768,10.61
2024-07-30,23:34:09.051300,23:34:44.042722,,121
2024-07-30,23:34:56.384100,23:35:20.139609,3551,3.80
2024-07-30,23:35:28.448386,23:35:44.529284,3371,2.63
2024-07-30,23:35:51.973004,23:36:03.025486,3377,1.38
2024-07-30,23:36:10.626943,23:36:26.914692,,218
2024-07-30,23:36:34.556838,23:36:53.405161,3511,2.31
2024-07-30,23:37:03.307982,23:37:19.631590,8650,2.07
2024-07-30,23:37:27.394696,23:37:55.380480,3435,67
2024-07-30,23:38:02.925011,23:38:11.389191,,1.07
2024-07-30,23:38:18.816663,23:38:30.154785,5967,1.42
2024-07-30,23:38:38.203578,23:39:12.273020,5674,9.80
2024-07-30,23:39:17.722789,23:39:50.988112,7197,6.87
2024-07-30,23:39:56.313968,23:40:14.363654,,23
2024-07-30,23:40:23.429697,23:41:12.158069,3733,30.44
2024-07-30,23:41:17.268717,23:41:25.835477,,1.00
2024-07-30,23:41:33.094878,23:42:20.919243,,30.63
2024-07-30,23:42:26.032745,23:42:43.825005,7033,2.12
2024-07-30,23:42:50.808785,23:43:22.146586,7170,135
2024-07-30,23:43:29.840739,23:43:40.635932,7571,1.43
2024-07-30,23:43:50.481139,23:44:25.253458,3953,9.77
2024-07-30,23:44:30.650733,23:44:49.308193,7579,2.77
2024-07-30,23:44:59.570620,23:45:08.070134,7331,1.29
2024-07-30,23:45:15.648516,23:45:31.711183,7276,1.93
2024-07-30,23:45:39.325852,23:45:47.710328,7312,1.28
2024-07-30,23:45:55.543863,23:46:20.152527,3515,4.28
2024-07-30,23:46:25.648610,23:46:42.932104,,2.17
2024-07-30,23:46:54.757158,23:47:23.174243,7750,5.07
2024-07-30,23:47:31.618434,23:47:56.142099,,4.48
2024-07-30,23:48:03.355632,23:49:06.050398,7592,89.10
2024-07-30,23:49:11.796875,23:49:24.907439,3235,1.31
2024-07-30,23:49:32.691486,23:49:43.151486,,1.52
2024-07-30,23:49:53.248282,23:50:06.726337,3432,2.01
2024-07-30,23:50:14.256663,23:50:28.052829,7392,1.64
2024-07-30,23:50:35.762136,23:50:44.733229,3952,1.06
2024-07-30,23:50:52.429567,23:51:05.239844,,1.96
2024-07-30,23:51:14.759253,23:51:22.901873,3923,16
2024-07-30,23:51:30.443306,23:51:50.221673,,2.84
2024-07-30,23:51:57.416573,23:52:11.232578,7114,1.92
2024-07-30,23:52:18.778725,23:52:50.030448,8622,7.51
2024-07-30,23:52:58.074354,23:53:38.851688,,17.01
2024-07-30,23:53:44.313869,23:53:57.524690,7155,1.69
2024-07-30,23:54:07.718063,23:54:43.360160,,12.12
2024-07-30,23:54:48.347339,23:55:10.193978,7260,32
2024-07-30,23:55:18.049239,23:55:44.402671,7134,5.65
2024-07-30,23:55:51.513739,23:56:10.521449,7560,2.22
2024-07-30,23:56:18.870375,23:56:24.887416,7275,1.04
2024-07-30,23:56:32.515683,23:56:48.258314,3412,2.03
2024-07-30,23:56:58.172309,23:57:09.412251,7417,1.39
2024-07-30,23:57:19.622603,23:57:33.608840,3937,23
2024-07-30,23:57:41.422277,23:58:04.950375,3595,4.23
2024-07-30,23:58:13.031700,23:58:26.221084,7475,1.88
2024-07-30,23:58:33.855775,23:58:39.801024,7243,1.08
2024-07-30,23:58:50.135516,23:58:55.896064,3372,1.07
2024-07-30,23:59:03.702749,23:59:19.286803,5715,2.14
2024-07-30,23:59:27.319447,23:59:40.800086,3732,2.23
